me,iteration,criterion,splitter,max depth,min_samp_split,min_samp_leaf,min_weight_frac_leaf,min_impurity_dec
10.2599474789916,1,absolute_error,best,8,4,2,0,0.01
10.2605567226891,1,absolute_error,best,8,4,4,0,0.01
10.2625945378151,0,absolute_error,best,16,4,2,0.01,0
10.2635609243697,0,absolute_error,best,24,4,1,0.01,0
10.2677205882353,1,absolute_error,best,8,6,1,0.001,0.001
10.2677521008403,0,absolute_error,best,24,2,4,0.01,0
10.271218487395,1,absolute_error,best,8,6,4,0,0.001
10.2740021008403,0,absolute_error,best,8,2,2,0,0.01
10.2751995798319,0,absolute_error,best,16,2,1,0.01,0
10.2768592436975,0,absolute_error,best,48,4,4,0.01,0
10.2795588235294,0,absolute_error,best,8,2,2,0.001,0.001
10.2854411764706,1,absolute_error,best,8,4,4,0.001,0.01
10.2864915966387,1,absolute_error,best,8,6,4,0,0
10.2873529411765,1,absolute_error,best,24,2,1,0.001,0.01
10.2896428571429,0,absolute_error,best,8,2,2,0,0.001
10.2897794117647,2,absolute_error,best,8,6,4,0,0.001
10.2901260504202,1,absolute_error,best,8,4,4,0,0.001
10.2934768907563,1,absolute_error,best,24,4,2,0.001,0.01
10.2967331932773,1,absolute_error,best,8,2,4,0,0
10.2968487394958,2,absolute_error,best,8,4,4,0,0.01
10.2992016806723,0,absolute_error,best,8,2,1,0.001,0.01
10.3015651260504,1,absolute_error,best,8,2,4,0,0.01
10.3055987394958,0,absolute_error,best,32,2,1,0.01,0
10.3056827731092,0,absolute_error,best,48,6,2,0,0.001
10.3056827731092,1,absolute_error,best,8,2,4,0.001,0.001
10.3061029411765,1,absolute_error,best,8,4,4,0.001,0.001
10.3062710084034,2,absolute_error,best,8,2,2,0,0.01
10.3062710084034,1,absolute_error,best,8,6,4,0,0.01
10.3071533613445,0,absolute_error,best,8,6,2,0.001,0.001
10.3097058823529,0,absolute_error,best,32,4,2,0.01,0
10.3098529411765,2,absolute_error,best,8,6,4,0.001,0
10.3118697478992,1,absolute_error,best,8,2,4,0.001,0.01
10.3120903361345,1,absolute_error,best,8,4,4,0.001,0
10.3161974789916,0,absolute_error,best,8,6,1,0,0.001
10.316218487395,1,absolute_error,best,8,6,4,0.001,0
10.3218802521008,0,absolute_error,best,16,6,1,0.001,0.001
10.328224789916,1,absolute_error,best,8,4,4,0,0
10.3306932773109,0,absolute_error,best,8,2,1,0,0.01
10.3318487394958,1,absolute_error,best,32,2,1,0.001,0.01
10.3321008403361,1,absolute_error,best,32,4,2,0.001,0.01
10.3334138655462,1,absolute_error,best,8,6,1,0,0.01
10.3354306722689,0,absolute_error,best,8,2,2,0,0
10.3410609243697,0,absolute_error,best,8,6,2,0.001,0
10.3443277310924,0,absolute_error,best,8,4,1,0,0
10.345493697479,0,absolute_error,best,8,6,1,0.001,0
10.3463445378151,2,absolute_error,best,8,4,4,0,0
10.3479201680672,1,absolute_error,best,48,6,1,0.001,0.01
10.3481827731092,0,absolute_error,best,8,4,2,0,0.001
10.3482668067227,2,absolute_error,best,8,2,4,0.001,0
10.3485084033613,0,absolute_error,best,24,2,2,0.01,0
10.3506722689076,2,absolute_error,best,8,2,4,0,0
10.3528571428571,2,absolute_error,best,8,6,1,0,0.001
10.3558088235294,0,absolute_error,best,8,4,2,0.001,0
10.3575840336134,0,absolute_error,best,8,6,1,0,0
10.3586659663866,0,absolute_error,best,8,4,2,0,0
10.366712184874,1,absolute_error,best,16,2,2,0,0.01
10.3700945378151,2,absolute_error,best,8,2,4,0,0.01
10.3705777310924,0,absolute_error,best,32,2,2,0.01,0
10.371743697479,0,absolute_error,best,32,6,2,0.001,0.01
10.3725525210084,2,absolute_error,best,24,4,4,0,0.01
10.3749474789916,1,absolute_error,best,48,6,2,0.001,0.01
10.3758613445378,0,absolute_error,best,8,2,4,0.001,0.01
10.377731092437,0,absolute_error,best,8,4,4,0,0.01
10.3783088235294,2,absolute_error,best,8,2,1,0,0.01
10.3804201680672,2,absolute_error,best,8,6,4,0,0.01
10.3821638655462,2,absolute_error,best,8,4,4,0.001,0
10.3843487394958,2,absolute_error,best,8,2,4,0.001,0.01
10.3850210084034,2,absolute_error,best,8,4,4,0.001,0.001
10.3867331932773,2,absolute_error,best,8,2,4,0,0.001
10.3878781512605,0,absolute_error,best,8,6,2,0.001,0.01
10.3883613445378,0,absolute_error,best,8,4,1,0.001,0.001
10.3896428571429,2,absolute_error,best,8,6,4,0.001,0.001
10.3915861344538,0,absolute_error,best,8,6,2,0,0
10.3933193277311,0,absolute_error,best,8,6,4,0.001,0
10.3950945378151,2,absolute_error,best,8,2,1,0,0
10.4006617647059,1,absolute_error,best,16,2,2,0.001,0.01
10.4009768907563,0,absolute_error,best,8,4,1,0,0.01
10.4011659663866,2,absolute_error,best,8,4,4,0.001,0.01
10.4039915966387,1,absolute_error,best,48,4,2,0,0.01
10.4051365546219,2,absolute_error,best,8,2,4,0.001,0.001
10.4073319327731,0,absolute_error,best,48,6,1,0.001,0.01
10.4091176470588,2,absolute_error,best,8,4,4,0,0.001
10.4119852941176,2,absolute_error,best,48,4,4,0.001,0.001
10.4136344537815,0,absolute_error,best,8,6,1,0,0.01
10.4170588235294,0,absolute_error,best,48,4,1,0.01,0
10.4202836134454,0,absolute_error,best,8,4,4,0.001,0.01
10.4209033613445,0,absolute_error,best,8,2,2,0.001,0
10.4209138655462,2,absolute_error,best,8,4,2,0.001,0.01
10.4214180672269,0,absolute_error,best,16,6,2,0.001,0.01
10.4221218487395,0,absolute_error,best,8,6,1,0.001,0.01
10.4223844537815,0,absolute_error,best,8,4,4,0.001,0.001
10.4243067226891,0,absolute_error,best,24,4,2,0.001,0.01
10.427962184874,1,absolute_error,best,16,6,1,0.001,0.01
10.4282668067227,0,absolute_error,best,32,6,2,0,0.001
10.4284453781513,2,absolute_error,best,8,4,1,0,0.01
10.4289285714286,0,absolute_error,best,8,2,1,0,0
10.4298319327731,0,absolute_error,best,24,6,1,0.001,0.001
10.4318382352941,0,absolute_error,best,16,6,2,0,0.001
10.4328991596639,0,absolute_error,best,48,2,2,0.01,0
10.4347058823529,0,absolute_error,best,16,2,2,0,0.001
10.4364600840336,0,absolute_error,best,16,6,1,0.001,0.01
10.4386344537815,2,absolute_error,best,8,6,4,0,0
10.441018907563,1,absolute_error,best,32,4,2,0,0.01
10.4413025210084,0,absolute_error,best,48,2,1,0,0.01
10.4426575630252,1,absolute_error,best,16,2,1,0.001,0.001
10.4429831932773,0,absolute_error,best,48,6,4,0,0.01
10.4431197478992,0,absolute_error,best,24,6,1,0.001,0.01
10.4445693277311,2,absolute_error,best,8,4,2,0,0
10.4459249830365,1,squared_error,best,8,2,1,0.01,0.01
10.4459682412196,1,squared_error,best,8,6,4,0.01,0
10.4486887841013,1,squared_error,best,8,4,4,0.01,0
10.4487311054855,1,squared_error,best,8,6,1,0.01,0.01
10.4488370709486,1,squared_error,best,8,6,2,0.01,0.01
10.4491996322342,1,squared_error,best,8,6,4,0.01,0.001
10.4496497344756,1,squared_error,best,8,2,2,0.01,0.01
10.4497584033613,1,absolute_error,best,48,4,2,0.001,0.01
10.4503676470588,2,absolute_error,best,8,4,1,0.001,0
10.4507484609998,1,friedman_mse,best,8,4,1,0.01,0
10.4507640725185,1,squared_error,best,8,4,2,0.01,0.01
10.4508613445378,0,absolute_error,best,8,4,4,0,0
10.4510348731464,1,squared_error,best,8,2,4,0.01,0.01
10.4528952427895,1,friedman_mse,best,8,6,4,0.01,0.01
10.453550658802,1,friedman_mse,best,8,4,2,0.01,0.01
10.4536490366147,1,friedman_mse,best,8,4,4,0.01,0
10.453718487395,0,absolute_error,best,16,6,2,0,0.01
10.4541281512605,2,absolute_error,best,8,4,2,0,0.01
10.4543592436975,0,absolute_error,best,32,4,1,0.001,0.01
10.4544182673839,1,friedman_mse,best,8,6,1,0.01,0.01
10.4547594500108,1,friedman_mse,best,8,6,2,0.01,0.01
10.4549024056513,1,squared_error,best,8,4,2,0.01,0.001
10.4549831548774,1,squared_error,best,8,4,2,0.01,0
10.4550735294118,2,absolute_error,best,32,2,2,0,0.001
10.4552463678549,1,friedman_mse,best,8,4,1,0.01,0.01
10.4553046218487,1,absolute_error,best,24,6,2,0,0.01
10.4556935159449,1,friedman_mse,best,8,2,1,0.01,0
10.4556936905195,1,squared_error,best,8,6,4,0.01,0.01
10.4560781313295,1,friedman_mse,best,8,6,2,0.01,0
10.4561239495798,0,absolute_error,best,16,4,2,0.001,0.01
10.4566911764706,0,absolute_error,best,48,4,1,0.001,0.01
10.4568473620987,1,friedman_mse,best,8,6,2,0.01,0.001
10.4570693277311,0,absolute_error,best,8,2,4,0,0.01
10.4575630252101,0,absolute_error,best,24,6,2,0,0.01
10.4576205175148,1,friedman_mse,best,8,6,1,0.01,0
10.4577046034535,1,squared_error,best,8,2,2,0.01,0.001
10.4577738403824,1,friedman_mse,best,8,4,4,0.01,0.01
10.457962184874,2,absolute_error,best,8,4,1,0,0.001
10.45803819843,1,squared_error,best,8,6,1,0.01,0.001
10.4581660434174,1,friedman_mse,best,8,4,2,0.01,0.001
10.458224789916,2,absolute_error,best,32,4,4,0.001,0.001
10.4583859982118,1,squared_error,best,8,4,1,0.01,0.01
10.4584663865546,0,absolute_error,best,48,6,2,0,0.01
10.4589237618894,1,friedman_mse,best,8,2,2,0.01,0.001
10.4596228500353,1,friedman_mse,best,8,2,4,0.01,0.01
10.4600226629883,1,friedman_mse,best,8,4,1,0.01,0.001
10.4601155462185,2,absolute_error,best,48,6,1,0,0.001
10.4604072783729,1,friedman_mse,best,8,6,4,0.01,0
10.4611370010312,1,friedman_mse,best,8,6,1,0.01,0.001
10.4612353788439,1,friedman_mse,best,8,4,4,0.01,0.001
10.4615651260504,0,absolute_error,best,48,2,2,0,0.01
10.4616864515807,1,friedman_mse,best,8,2,1,0.01,0.01
10.4622717249699,1,squared_error,best,8,6,2,0.01,0
10.4622899159664,0,absolute_error,best,8,6,4,0.001,0.01
10.4623712478527,1,squared_error,best,8,4,1,0.01,0.001
10.4628348213127,1,squared_error,best,16,4,1,0.01,0.001
10.4628361344538,0,absolute_error,best,8,6,4,0.001,0.001
10.4628886554622,2,absolute_error,best,8,4,1,0.001,0.01
10.4630013828272,1,squared_error,best,8,4,4,0.01,0.01
10.4631699680642,1,friedman_mse,best,8,2,2,0.01,0
10.4633196056606,1,squared_error,best,8,6,1,0.01,0
10.463718487395,0,absolute_error,best,16,4,2,0,0.01
10.4639787069444,1,squared_error,best,8,2,4,0.01,0
10.4643123019208,1,friedman_mse,best,8,2,4,0.01,0
10.4643382352941,1,absolute_error,best,24,4,1,0.001,0.01
10.4644628452117,1,squared_error,best,8,2,4,0.01,0.001
10.4645881722656,1,squared_error,best,8,6,2,0.01,0.001
10.4649127728784,1,friedman_mse,best,8,2,1,0.01,0.001
10.4649264705882,0,absolute_error,best,8,6,4,0,0.01
10.4661919460862,1,friedman_mse,best,8,2,4,0.01,0.001
10.4666160695817,1,squared_error,best,8,4,1,0.01,0
10.46734579224,1,friedman_mse,best,8,6,4,0.01,0.001
10.467400737295,1,squared_error,best,8,2,1,0.01,0
10.4674159663866,2,absolute_error,best,8,6,1,0,0
10.4675697664469,1,squared_error,best,32,2,2,0.01,0
10.4676050420168,0,absolute_error,best,8,2,4,0,0.001
10.4686134453782,1,absolute_error,best,16,2,1,0.001,0.01
10.4686925540235,1,friedman_mse,best,32,2,4,0.01,0
10.4686975390893,1,squared_error,best,8,4,4,0.01,0.001
10.4690888364299,1,friedman_mse,best,8,2,2,0.01,0.01
10.4694209567797,1,squared_error,best,24,6,4,0.01,0.01
10.4698844537815,0,absolute_error,best,8,6,4,0,0.001
10.4699409008265,1,squared_error,best,24,2,2,0.01,0.001
10.4699823468637,1,friedman_mse,best,24,2,2,0.01,0
10.4700815326901,1,squared_error,best,8,2,2,0.01,0
10.4703571428571,0,absolute_error,best,8,2,1,0,0.001
10.4705672268908,0,absolute_error,best,24,4,2,0.001,0.001
10.4705879275575,1,squared_error,best,32,6,2,0.01,0
10.4712353788439,1,friedman_mse,best,8,4,2,0.01,0
10.4714180672269,0,absolute_error,best,32,4,2,0.001,0.01
10.4715546819464,1,squared_error,best,8,2,1,0.01,0.001
10.4719012605042,1,absolute_error,best,32,4,2,0,0.001
10.4719409302971,1,squared_error,best,48,4,1,0.01,0
10.4723059686201,1,friedman_mse,best,24,6,4,0.01,0
10.4725945378151,2,absolute_error,best,32,2,4,0.001,0.001
10.4726890756303,0,absolute_error,best,8,4,1,0,0.001
10.4734348739496,1,absolute_error,best,48,2,1,0.001,0.01
10.4737606274067,1,friedman_mse,best,32,2,1,0.01,0
10.4738476930021,1,friedman_mse,best,48,4,4,0.01,0.001
10.4739390756303,2,absolute_error,best,8,6,2,0,0.001
10.4741313935269,1,squared_error,best,24,6,1,0.01,0
10.4743277310924,0,absolute_error,best,48,2,1,0.01,0
10.4747786500003,1,friedman_mse,best,24,2,1,0.01,0.001
10.4749251629438,1,squared_error,best,48,2,4,0.01,0.001
10.475132591577,1,friedman_mse,best,24,4,4,0.01,0.01
10.4751792717875,1,squared_error,best,32,6,1,0.01,0
10.4757789732065,1,friedman_mse,best,48,6,2,0.01,0
10.4758567735574,1,friedman_mse,best,16,4,1,0.01,0
10.4760609807464,1,friedman_mse,best,48,2,4,0.01,0.001
10.476124253483,1,squared_error,best,48,2,1,0.01,0.01
10.4763850156235,1,friedman_mse,best,32,4,1,0.01,0
10.476396173933,1,squared_error,best,16,4,1,0.01,0
10.476406958091,1,squared_error,best,16,2,1,0.01,0.001
10.4765231092437,0,absolute_error,best,24,2,2,0,0.001
10.4766613026441,1,squared_error,best,16,4,2,0.01,0.001
10.4770014338507,1,squared_error,best,48,4,2,0.01,0
10.4771476283609,1,friedman_mse,best,32,6,4,0.01,0
10.4776651122775,1,squared_error,best,16,2,2,0.01,0
10.4780224114725,1,friedman_mse,best,24,2,4,0.01,0
10.4781687291089,1,squared_error,best,48,2,2,0.01,0
10.478256302521,1,absolute_error,best,24,6,4,0,0.01
10.478272739944,1,friedman_mse,best,24,2,2,0.01,0.001
10.4784138655462,0,absolute_error,best,24,2,2,0,0.01
10.4784348739496,2,absolute_error,best,8,2,1,0.001,0
10.4784679257106,1,friedman_mse,best,16,6,2,0.01,0.01
10.4785279189387,1,squared_error,best,24,4,4,0.01,0
10.478605488428,1,friedman_mse,best,16,2,2,0.01,0
10.4786860591178,1,friedman_mse,best,48,6,4,0.01,0.001
10.4791556801646,1,friedman_mse,best,32,2,4,0.01,0.001
10.4794036076757,1,friedman_mse,best,48,2,1,0.01,0
10.4795809153547,1,squared_error,best,32,4,2,0.01,0.001
10.4796302537221,1,squared_error,best,48,6,2,0.01,0.001
10.4799645243501,1,friedman_mse,best,16,2,1,0.01,0
10.4800826946951,1,squared_error,best,24,2,1,0.01,0
10.4801017022982,1,squared_error,best,16,2,1,0.01,0
10.480393991324,1,squared_error,best,48,6,1,0.01,0.001
10.4804626033842,1,squared_error,best,48,2,2,0.01,0.001
10.4804689261108,1,friedman_mse,best,24,6,4,0.01,0.001
10.4806527996602,1,friedman_mse,best,24,6,2,0.01,0.001
10.480774355975,1,squared_error,best,32,4,1,0.01,0
10.4809884132579,1,friedman_mse,best,48,6,1,0.01,0.01
10.4810001693773,1,friedman_mse,best,32,4,1,0.01,0.01
10.4810135285671,1,friedman_mse,best,48,4,4,0.01,0
10.4812620433577,1,friedman_mse,best,16,6,1,0.01,0.01
10.4813848309342,1,squared_error,best,16,4,2,0.01,0
10.4814666045344,1,friedman_mse,best,32,4,2,0.01,0.01
10.4816752264447,1,friedman_mse,best,24,2,2,0.01,0.01
10.4818552890718,1,squared_error,best,24,4,4,0.01,0.001
10.4818899584913,1,friedman_mse,best,32,4,4,0.01,0
10.4819994497154,1,squared_error,best,24,2,2,0.01,0.01
10.4820054176304,1,friedman_mse,best,32,6,4,0.01,0.01
10.4820402091937,1,squared_error,best,32,2,2,0.01,0.001
10.4821699794657,1,squared_error,best,48,6,1,0.01,0.01
10.482206180949,1,squared_error,best,32,4,2,0.01,0.01
10.4822577185508,1,friedman_mse,best,32,2,4,0.01,0.01
10.4823727528828,1,squared_error,best,16,2,1,0.01,0.01
10.4825337058688,1,squared_error,best,24,4,2,0.01,0
10.4825985010176,1,friedman_mse,best,48,2,2,0.01,0.01
10.4826133130745,1,squared_error,best,24,4,2,0.01,0.01
10.4826683443396,1,friedman_mse,best,48,4,2,0.01,0.01
10.482717135516,1,friedman_mse,best,32,6,1,0.01,0
10.4828152492554,1,friedman_mse,best,16,6,4,0.01,0
10.4828845846819,1,friedman_mse,best,24,6,4,0.01,0.01
10.4829436568938,1,friedman_mse,best,32,4,4,0.01,0.01
10.4831849162046,1,squared_error,best,24,2,1,0.01,0.001
10.4832107459156,1,friedman_mse,best,48,6,1,0.01,0.001
10.4832761283439,1,friedman_mse,best,24,4,1,0.01,0.01
10.4833337181814,1,friedman_mse,best,24,6,1,0.01,0
10.4833578509115,1,friedman_mse,best,24,4,2,0.01,0.001
10.4833717050361,1,friedman_mse,best,48,4,1,0.01,0
10.4833887401902,1,friedman_mse,best,24,6,1,0.01,0.01
10.4834046696389,1,friedman_mse,best,24,4,2,0.01,0
10.4834725891144,1,friedman_mse,best,16,2,4,0.01,0
10.4835941762108,1,squared_error,best,16,2,4,0.01,0
10.4836749315899,1,friedman_mse,best,32,6,4,0.01,0.001
10.4838025210084,1,absolute_error,best,24,6,1,0.001,0.01
10.4838608213304,1,friedman_mse,best,24,4,1,0.01,0
10.4841073531415,1,squared_error,best,24,2,4,0.01,0
10.4843375043113,1,friedman_mse,best,48,4,2,0.01,0.001
10.4843487394958,2,absolute_error,best,32,4,2,0,0.01
10.4845217010669,1,friedman_mse,best,16,4,2,0.01,0.01
10.4845483193277,0,absolute_error,best,8,4,4,0,0.001
10.4845590427834,1,squared_error,best,16,4,1,0.01,0.01
10.4847849909983,1,friedman_mse,best,24,6,2,0.01,0
10.4848034174563,1,squared_error,best,24,2,4,0.01,0.01
10.484974653908,1,friedman_mse,best,16,4,2,0.01,0
10.4851362570107,1,friedman_mse,best,16,6,4,0.01,0.001
10.4851759165993,1,friedman_mse,best,48,6,4,0.01,0.01
10.485209776297,1,friedman_mse,best,24,2,4,0.01,0.001
10.4852223080895,1,squared_error,best,24,6,1,0.01,0.01
10.4852941176471,2,absolute_error,best,48,2,4,0.001,0.001
10.4854831164023,1,friedman_mse,best,32,2,2,0.01,0
10.4859333142952,1,friedman_mse,best,48,2,4,0.01,0.01
10.4859736790535,1,squared_error,best,48,2,1,0.01,0.001
10.48606715372,1,squared_error,best,16,6,2,0.01,0.01
10.4860672909628,1,friedman_mse,best,16,4,4,0.01,0
10.4860986703161,1,squared_error,best,24,6,4,0.01,0
10.486281512605,1,absolute_error,best,32,6,2,0,0.01
10.4863304269864,1,friedman_mse,best,16,6,1,0.01,0.001
10.4865076492923,1,squared_error,best,48,2,1,0.01,0
10.4865204236328,1,squared_error,best,48,4,4,0.01,0
10.486638057731,1,squared_error,best,32,6,4,0.01,0
10.4868723822301,1,friedman_mse,best,48,6,2,0.01,0.001
10.4869330502219,1,friedman_mse,best,16,4,4,0.01,0.001
10.4869965763559,1,squared_error,best,48,4,4,0.01,0.001
10.4871268131695,1,squared_error,best,48,2,2,0.01,0.01
10.4871537077157,1,squared_error,best,32,2,4,0.01,0
10.4872509773928,1,friedman_mse,best,32,4,2,0.01,0.001
10.487432991089,1,friedman_mse,best,16,6,4,0.01,0.01
10.4874618487859,1,friedman_mse,best,48,4,2,0.01,0
10.4875378330258,1,friedman_mse,best,32,2,2,0.01,0.001
10.4877297535186,1,friedman_mse,best,24,4,1,0.01,0.001
10.4879055161314,1,friedman_mse,best,16,4,4,0.01,0.01
10.4879217072232,1,friedman_mse,best,32,6,2,0.01,0
10.48799683201,1,squared_error,best,32,2,1,0.01,0
10.4880403245825,1,squared_error,best,16,2,2,0.01,0.001
10.4881070928094,1,squared_error,best,24,2,4,0.01,0.001
10.4881578478333,1,friedman_mse,best,48,2,1,0.01,0.01
10.4881851202807,1,friedman_mse,best,48,4,4,0.01,0.01
10.4884364522644,1,squared_error,best,32,4,1,0.01,0.001
10.4886395814174,1,squared_error,best,48,6,1,0.01,0
10.4887726604159,1,squared_error,best,32,6,1,0.01,0.001
10.4887749408243,1,squared_error,best,32,4,2,0.01,0
10.4890850956555,1,friedman_mse,best,24,2,4,0.01,0.01
10.4891270816807,1,squared_error,best,16,6,1,0.01,0
10.4891587121466,1,friedman_mse,best,32,6,2,0.01,0.001
10.489185939696,1,squared_error,best,32,2,1,0.01,0.01
10.489243697479,0,absolute_error,best,8,2,4,0.001,0
10.4893704583836,1,friedman_mse,best,16,4,1,0.01,0.01
10.4893955275206,1,friedman_mse,best,24,4,4,0.01,0.001
10.4894012707085,1,friedman_mse,best,48,2,4,0.01,0
10.4894702404189,1,squared_error,best,16,2,4,0.01,0.01
10.4895036169102,1,friedman_mse,best,32,2,1,0.01,0.001
10.489534080558,1,squared_error,best,48,4,2,0.01,0.001
10.4897115007453,1,squared_error,best,24,6,2,0.01,0.001
10.4898327971653,1,friedman_mse,best,48,6,2,0.01,0.01
10.4899135217628,1,friedman_mse,best,24,2,1,0.01,0.01
10.4899658325657,1,squared_error,best,24,4,1,0.01,0
10.4902366048422,1,squared_error,best,24,6,2,0.01,0
10.4902866710225,1,friedman_mse,best,32,6,1,0.01,0.01
10.4903892326949,1,friedman_mse,best,32,4,4,0.01,0.001
10.4904802948867,1,squared_error,best,16,4,4,0.01,0.001
10.4904894266187,1,friedman_mse,best,48,2,2,0.01,0.001
10.4905357142857,2,absolute_error,best,16,2,4,0,0.001
10.4906692560995,1,squared_error,best,16,6,1,0.01,0.01
10.4909598848597,1,squared_error,best,32,6,2,0.01,0.01
10.4910357220599,1,friedman_mse,best,16,6,2,0.01,0.001
10.4911172647985,1,friedman_mse,best,16,2,4,0.01,0.01
10.4911258719442,1,squared_error,best,24,4,4,0.01,0.01
10.4912200727233,1,friedman_mse,best,16,6,1,0.01,0
10.4913509712365,1,squared_error,best,48,6,4,0.01,0
10.4914266476609,1,friedman_mse,best,48,2,2,0.01,0
10.4917180176378,1,squared_error,best,24,6,4,0.01,0.001
10.4918179633419,1,squared_error,best,32,6,4,0.01,0.001
10.4918277310924,1,absolute_error,best,24,4,2,0,0.001
10.4918487394958,2,absolute_error,best,8,2,1,0,0.001
10.4918574839631,1,friedman_mse,best,16,2,1,0.01,0.001
10.4919322272588,1,squared_error,best,32,2,4,0.01,0.001
10.491940923094,1,squared_error,best,32,2,1,0.01,0.001
10.4921555546083,1,friedman_mse,best,16,4,2,0.01,0.001
10.4928655216083,1,squared_error,best,16,4,4,0.01,0.01
10.4930172746172,1,squared_error,best,48,6,4,0.01,0.01
10.4932405331933,1,squared_error,best,48,4,4,0.01,0.01
10.4932731271434,1,friedman_mse,best,48,2,1,0.01,0.001
10.4933403361345,1,absolute_error,best,16,4,1,0.001,0.01
10.493365537041,1,squared_error,best,48,2,4,0.01,0.01
10.493475851958,1,friedman_mse,best,16,6,2,0.01,0
10.4934862585498,1,squared_error,best,24,2,2,0.01,0
10.4935036784732,1,friedman_mse,best,48,4,1,0.01,0.01
10.4935763998695,1,squared_error,best,48,6,2,0.01,0
10.4937798658713,1,friedman_mse,best,32,4,1,0.01,0.001
10.4938615163452,1,friedman_mse,best,48,6,4,0.01,0
10.4939687414215,1,friedman_mse,best,16,2,2,0.01,0.01
10.4939853695894,1,squared_error,best,16,6,4,0.01,0.01
10.4940560009022,1,squared_error,best,32,4,4,0.01,0.001
10.4942293724537,1,squared_error,best,48,4,2,0.01,0.01
10.4942671401332,1,friedman_mse,best,32,6,2,0.01,0.01
10.4943099240484,1,friedman_mse,best,32,4,2,0.01,0
10.4943801545698,1,friedman_mse,best,16,2,2,0.01,0.001
10.4944134177317,1,squared_error,best,48,6,2,0.01,0.01
10.4945081288364,1,friedman_mse,best,48,6,1,0.01,0
10.4946999286332,1,friedman_mse,best,32,2,2,0.01,0.01
