me,iteration,criterion,splitter,max depth,min_samp_split,min_samp_leaf,min_weight_frac_leaf,min_impurity_dec
12.0657773109244,0,friedman_mse,best,32,2,1,0,0
12.0658727255743,0,squared_error,best,16,4,1,0,0.001
12.0658981337016,0,squared_error,best,48,4,1,0.001,0.01
12.0669348739496,0,squared_error,best,48,6,1,0.001,0
12.0669547179245,0,squared_error,best,16,4,2,0.001,0.001
12.0689205834547,1,squared_error,best,48,2,4,0,0.01
12.0705585541058,0,squared_error,best,32,4,1,0.001,0.01
12.0706652661064,0,friedman_mse,best,24,4,2,0.001,0
12.0715087199887,1,poisson,best,48,4,1,0.001,0.001
12.0726950151975,0,squared_error,best,16,4,2,0,0.01
12.075069820696,0,squared_error,best,16,2,2,0.001,0.01
12.07691959641,0,friedman_mse,best,16,6,2,0,0.01
12.0782124657919,1,squared_error,best,48,2,2,0,0.01
12.0784777313716,0,poisson,best,48,4,4,0.001,0
12.079074036793,1,poisson,best,24,6,2,0.01,0.01
12.0792149859944,0,squared_error,best,48,6,2,0,0
12.0796008403361,0,squared_error,best,24,2,2,0,0
12.0798423904136,1,squared_error,best,24,2,2,0.001,0.01
12.0805607171786,0,squared_error,best,48,2,2,0.001,0.001
12.0807873372874,1,poisson,best,48,6,2,0,0
12.0809488795518,0,friedman_mse,best,48,4,1,0,0.01
12.0818067226891,0,friedman_mse,best,24,2,2,0,0
12.0818928684774,0,friedman_mse,best,16,4,2,0,0
12.0839705882353,1,absolute_error,best,32,2,1,0.001,0
12.0842499292878,0,squared_error,best,16,2,2,0,0.01
12.0848109243697,0,friedman_mse,best,48,4,2,0.001,0.001
12.0848214285714,0,friedman_mse,best,48,4,1,0,0.001
12.0851342963956,1,squared_error,best,48,2,2,0,0.001
12.0851365546219,0,friedman_mse,best,32,4,2,0.001,0
12.0855424359273,1,poisson,best,48,4,4,0,0.001
12.0880279290634,0,squared_error,best,16,4,1,0.001,0.001
12.0886991296519,1,friedman_mse,best,24,4,4,0.001,0.001
12.0901183473389,0,squared_error,best,32,6,1,0.001,0
12.0903676470588,0,friedman_mse,best,48,2,2,0,0.001
12.0918907563025,0,absolute_error,best,48,2,2,0,0
12.092057307072,2,squared_error,best,16,4,2,0,0
12.0920721401861,0,squared_error,best,16,2,2,0.001,0
12.0925203194578,0,friedman_mse,best,16,4,1,0.001,0.01
12.0937875512597,0,squared_error,best,32,4,1,0,0.001
12.0939670868347,0,friedman_mse,best,48,4,1,0,0
12.0949264705882,1,friedman_mse,best,48,2,2,0.001,0.01
12.0968001491483,0,squared_error,best,24,4,2,0.001,0.001
12.0982531512605,0,friedman_mse,best,32,6,1,0.001,0.01
12.0988731605943,0,friedman_mse,best,16,2,2,0.001,0.001
12.1003167463567,1,poisson,best,48,4,2,0,0.001
12.1007543483102,0,squared_error,best,32,4,2,0.001,0.001
12.1010329131653,0,squared_error,best,32,2,2,0,0
12.1016079717601,0,friedman_mse,best,16,4,1,0.001,0
12.1019887955182,0,friedman_mse,best,32,2,2,0.001,0
12.1027275910364,0,squared_error,best,24,2,1,0.001,0
12.1038428709856,1,poisson,best,48,6,2,0,0.001
12.1042821346957,2,squared_error,best,16,2,2,0,0.01
12.1049964985994,0,friedman_mse,best,24,2,2,0,0.01
12.1062636575777,1,poisson,best,48,4,4,0,0
12.1080096900286,1,poisson,best,24,6,1,0.01,0.01
12.1083543417367,0,squared_error,best,48,4,1,0.001,0
12.109535717,1,squared_error,best,16,2,2,0.001,0
12.1113945183785,1,squared_error,best,32,4,1,0.001,0.01
12.1119623158134,0,friedman_mse,best,16,2,1,0,0.001
12.1123879551821,1,squared_error,best,32,2,2,0.001,0
12.1127174369748,1,friedman_mse,best,24,6,1,0.001,0.01
12.1130055135355,0,friedman_mse,best,16,2,2,0,0.01
12.1133343650571,0,squared_error,best,32,4,2,0.001,0.01
12.1134173669468,1,friedman_mse,best,48,4,2,0.001,0
12.1135609243698,1,friedman_mse,best,48,2,2,0.001,0
12.1137661177772,0,squared_error,best,16,2,2,0,0
12.1143697478992,0,friedman_mse,best,48,2,1,0,0.001
12.1149694176003,1,poisson,best,48,2,1,0.001,0.001
12.1170080379957,2,squared_error,best,8,2,1,0,0
12.1179383753501,0,friedman_mse,best,32,6,1,0.001,0.001
12.1182843137255,0,friedman_mse,best,32,4,1,0,0
12.1200308123249,1,friedman_mse,best,48,6,1,0.001,0.001
12.1210889355742,0,friedman_mse,best,32,2,1,0.001,0.01
12.1214075630252,0,squared_error,best,48,2,1,0,0
12.1215161064426,0,friedman_mse,best,24,4,2,0,0.01
12.1224614845938,0,friedman_mse,best,48,2,1,0.001,0
12.122993697479,0,absolute_error,best,32,4,1,0,0
12.1247456569776,0,squared_error,best,32,2,2,0,0.01
12.1258750281929,1,poisson,best,24,2,2,0.01,0.01
12.126472805789,1,friedman_mse,best,16,2,2,0.001,0.01
12.1272880182702,0,poisson,best,48,2,4,0,0.001
12.1281317859428,0,squared_error,best,16,4,2,0.001,0.01
12.1284278711485,0,squared_error,best,48,2,2,0.001,0
12.1285072856571,1,squared_error,best,16,2,1,0.001,0.01
12.1286554621849,0,squared_error,best,24,2,1,0,0
12.1286767474849,1,squared_error,best,16,6,2,0.001,0.01
12.1289670868347,0,friedman_mse,best,32,2,2,0.001,0.001
12.1293876770941,1,poisson,best,48,2,2,0,0.001
12.1299231398737,0,squared_error,best,16,4,2,0,0.001
12.1302836134454,0,absolute_error,best,48,6,2,0.001,0
12.1312605042017,0,friedman_mse,best,24,2,1,0,0
12.1314901783826,1,poisson,best,48,6,4,0,0
12.1338977861717,0,squared_error,best,24,4,2,0.001,0.01
12.1343104067033,1,poisson,best,24,6,4,0.01,0.01
12.1353417653506,0,squared_error,best,24,2,2,0.001,0.001
12.1353466386555,1,absolute_error,best,32,2,2,0.001,0
12.1354586834734,0,friedman_mse,best,48,4,1,0.001,0.01
12.1359915079332,0,friedman_mse,best,16,2,2,0,0
12.1367417071111,1,squared_error,best,16,4,2,0.001,0.001
12.1389908990728,1,friedman_mse,best,16,4,2,0,0
12.1390910677521,1,poisson,best,48,2,2,0.001,0
12.1392191876751,0,friedman_mse,best,32,4,1,0.001,0
12.1402941176471,0,friedman_mse,best,48,4,1,0.001,0.001
12.1413270308123,0,friedman_mse,best,48,2,2,0.001,0
12.1417870577966,1,squared_error,best,32,4,2,0.001,0.001
12.1421848739496,0,friedman_mse,best,24,2,1,0,0.001
12.1441587583516,1,poisson,best,24,2,4,0.01,0.01
12.1441631652661,1,squared_error,best,32,2,1,0.001,0
12.144406162465,0,friedman_mse,best,48,6,2,0,0.01
12.1447997061935,0,squared_error,best,24,2,1,0.001,0.01
12.1455105042017,1,squared_error,best,32,6,1,0.001,0
12.1456218407036,0,squared_error,best,16,2,2,0,0.001
12.1458528252793,2,squared_error,best,16,4,1,0.001,0
12.1480427170868,0,squared_error,best,24,4,1,0,0
12.1487324929972,1,squared_error,best,24,4,2,0,0
12.1509271756783,1,squared_error,best,24,6,2,0.001,0.001
12.1519395932074,1,squared_error,best,16,2,1,0.001,0.001
12.1532668067227,0,friedman_mse,best,32,4,2,0,0.01
12.1546572953059,1,squared_error,best,48,2,2,0.001,0.01
12.1556314344787,1,squared_error,best,32,6,2,0.001,0.01
12.1556897759104,1,friedman_mse,best,32,2,1,0.001,0.001
12.1556967787115,1,squared_error,best,32,2,2,0,0
12.1576411661564,1,friedman_mse,best,16,6,2,0.001,0.01
12.1578862330243,2,squared_error,best,16,2,1,0.001,0.001
12.1581472294938,0,squared_error,best,24,4,2,0,0.01
12.158618697479,1,friedman_mse,best,48,6,2,0,0.01
12.1587496555944,1,squared_error,best,32,6,2,0,0.01
12.1595497682954,1,poisson,best,24,4,2,0.01,0.01
12.1621350326059,1,poisson,best,48,6,2,0.001,0.001
12.1635294117647,0,absolute_error,best,32,6,2,0.001,0
12.1658045939137,0,squared_error,best,24,6,1,0,0.001
12.1659842436975,1,friedman_mse,best,24,6,2,0,0.001
12.1667521008403,1,friedman_mse,best,48,6,2,0.001,0.01
12.1682878151261,1,friedman_mse,best,48,2,2,0.001,0.001
12.1708788515406,0,friedman_mse,best,32,4,2,0.001,0.001
12.1728816053662,1,poisson,best,48,2,4,0.001,0.001
12.1734397996957,2,squared_error,best,16,4,1,0.001,0.01
12.1736675937811,0,squared_error,best,16,2,1,0,0.001
12.1740530769905,1,squared_error,best,16,4,1,0.001,0.001
12.1743843686959,0,squared_error,best,32,2,1,0,0.01
12.175668767507,0,squared_error,best,48,4,1,0,0
12.1759145685406,1,friedman_mse,best,16,2,2,0,0
12.1769427270952,0,squared_error,best,24,4,1,0.001,0.001
12.1774151064596,1,poisson,best,24,2,1,0.01,0.01
12.1774151064596,1,poisson,best,24,4,1,0.01,0.01
12.1774151064596,1,poisson,best,24,4,4,0.01,0.01
12.179037464986,1,squared_error,best,48,6,2,0,0
12.1791835901027,1,friedman_mse,best,16,4,2,0,0.001
12.1811659663866,1,friedman_mse,best,48,4,2,0,0.001
12.1826538603396,1,squared_error,best,16,2,2,0,0.001
12.1844852941176,1,friedman_mse,best,24,2,2,0,0
12.1845516876467,1,squared_error,best,48,2,1,0.001,0.001
12.1860469187675,1,friedman_mse,best,24,4,2,0,0.001
12.1875687891641,0,friedman_mse,best,16,2,1,0,0
12.1880206582633,0,squared_error,best,24,6,2,0.001,0
12.1885777596753,0,squared_error,best,16,4,2,0.001,0
12.1889985994398,0,friedman_mse,best,24,2,2,0.001,0
12.1891526610644,0,friedman_mse,best,24,4,2,0,0
12.1901397176298,0,friedman_mse,best,16,4,1,0,0.01
12.1911669470067,1,poisson,best,48,6,1,0.001,0
12.1917577030812,1,friedman_mse,best,32,2,1,0.001,0
12.1954152661064,1,friedman_mse,best,48,6,2,0.001,0.001
12.1957361123373,0,squared_error,best,32,4,2,0,0.01
12.1966091477136,1,squared_error,best,24,4,2,0.001,0.01
12.1975178571429,1,friedman_mse,best,48,6,2,0,0
12.199417786703,0,poisson,best,48,6,4,0.001,0.001
12.2016215777657,0,squared_error,best,48,4,2,0.001,0.001
12.2017346535513,1,friedman_mse,best,16,6,2,0.001,0.001
12.2024229691877,1,squared_error,best,24,2,2,0,0
12.2049576330532,1,friedman_mse,best,24,6,2,0,0
12.2053584547119,0,friedman_mse,best,16,2,1,0.001,0.001
12.2078711484594,1,friedman_mse,best,24,4,1,0.001,0
12.2082527010785,1,squared_error,best,24,2,1,0.001,0.001
12.208962015689,1,squared_error,best,16,6,1,0.001,0.001
12.209699929972,1,squared_error,best,24,6,2,0.001,0
12.209723155929,1,friedman_mse,best,16,6,1,0.001,0
12.2098763602138,0,squared_error,best,32,2,2,0.001,0.01
12.2103396358543,1,friedman_mse,best,24,4,2,0,0.01
12.2143487394958,1,friedman_mse,best,32,2,2,0,0
12.2146533640588,1,friedman_mse,best,16,6,2,0.001,0
12.2152240896359,1,friedman_mse,best,32,4,2,0,0
12.216337535014,1,friedman_mse,best,32,6,2,0.001,0.001
12.2164443874449,1,friedman_mse,best,16,2,2,0.001,0.001
12.2165698397086,0,squared_error,best,48,4,1,0,0.001
12.216645045693,0,poisson,best,48,4,4,0,0.001
12.2192127059364,1,squared_error,best,32,2,2,0.001,0.01
12.2194635999087,1,squared_error,best,48,6,2,0,0.01
12.2210583847889,1,poisson,best,48,6,4,0.001,0.001
12.2216631652661,1,friedman_mse,best,48,2,1,0.001,0
12.2216784730387,1,squared_error,best,32,2,1,0.001,0.01
12.2219474789916,1,friedman_mse,best,32,6,2,0,0.001
12.222268907563,1,friedman_mse,best,32,4,2,0,0.001
12.2232212885154,1,friedman_mse,best,24,6,1,0.001,0.001
12.2239580999066,1,squared_error,best,16,6,2,0,0
12.2272198207087,1,poisson,best,48,2,2,0,0
12.227731092437,0,friedman_mse,best,24,2,1,0,0.01
12.2279656862745,1,friedman_mse,best,48,4,1,0.001,0.001
12.2295294249015,1,squared_error,best,24,4,1,0.001,0.001
12.2296871590128,2,squared_error,best,16,2,2,0,0
12.2301666818629,1,squared_error,best,48,6,1,0.001,0.001
12.2303802247612,0,poisson,best,48,2,4,0.001,0.001
12.2309068627451,0,friedman_mse,best,48,4,1,0.001,0
12.2315896358543,1,friedman_mse,best,24,2,1,0.001,0
12.232403307188,1,squared_error,best,32,4,1,0.001,0.001
12.2324877318775,1,squared_error,best,48,6,2,0.001,0.001
12.2355150428019,1,squared_error,best,24,6,1,0.001,0.001
12.2355880822686,1,squared_error,best,32,6,2,0,0.001
12.2361039553109,1,poisson,best,48,2,1,0.001,0
12.2370483193277,0,squared_error,best,32,2,1,0.001,0
12.2380042016807,0,squared_error,best,24,2,2,0.001,0
12.2407668067227,0,absolute_error,best,48,2,2,0.001,0
12.2411734350464,0,poisson,best,48,6,4,0,0.001
12.2414884244623,1,squared_error,best,48,4,2,0,0.001
12.2420288973284,0,squared_error,best,16,2,1,0.001,0.01
12.2422293844308,1,squared_error,best,48,4,2,0.001,0.001
12.2425215606804,0,poisson,best,48,2,2,0,0
12.2425385154062,1,friedman_mse,best,32,2,2,0,0.001
12.2430462184874,1,friedman_mse,best,24,4,1,0.001,0.01
12.2433053221289,0,friedman_mse,best,24,2,2,0,0.001
12.2438865546218,1,friedman_mse,best,24,2,2,0.001,0.001
12.2457284080299,1,friedman_mse,best,16,4,2,0,0.01
12.2470361674851,1,squared_error,best,32,2,1,0.001,0.001
12.247104579874,0,squared_error,best,48,2,1,0.001,0.001
12.2488502116537,1,squared_error,best,24,4,2,0,0.01
12.2488970588235,0,friedman_mse,best,24,2,1,0.001,0.01
12.2492892156863,1,friedman_mse,best,48,2,2,0,0.001
12.2526721376443,0,poisson,best,48,6,2,0.001,0
12.2545693277311,1,friedman_mse,best,32,4,1,0.001,0.001
12.254666759861,1,squared_error,best,16,6,1,0.001,0.01
12.2547303921569,1,friedman_mse,best,32,4,1,0.001,0.01
12.2561502697978,1,friedman_mse,best,16,6,2,0,0.01
12.2571288515406,1,squared_error,best,48,2,1,0.001,0
12.2579201680672,1,friedman_mse,best,48,4,2,0,0
12.2581218514538,1,squared_error,best,16,4,2,0.001,0
12.2583580375284,1,poisson,best,48,2,4,0,0.001
12.2604551820728,1,friedman_mse,best,48,2,2,0,0
12.2639107266006,1,poisson,best,48,4,2,0.001,0
12.2648494397759,0,squared_error,best,32,4,1,0.001,0
12.2651540616247,1,squared_error,best,32,4,2,0.001,0
12.2660116871808,1,squared_error,best,48,6,2,0.001,0.01
12.2668922862304,1,poisson,best,48,6,1,0.001,0.001
12.2677748254146,0,poisson,best,48,6,4,0,0
12.2684663865546,1,friedman_mse,best,24,4,2,0.001,0.001
12.2687776531602,0,squared_error,best,24,2,1,0,0.001
12.2694660187953,1,squared_error,best,16,6,2,0,0.01
12.2694852941176,1,squared_error,best,24,2,2,0.001,0
12.2720903361345,1,squared_error,best,32,6,2,0.001,0
12.2722724089636,1,friedman_mse,best,32,6,2,0.001,0.01
12.2770197350511,0,poisson,best,48,2,1,0.001,0.001
12.2778676470588,1,friedman_mse,best,24,4,2,0.001,0.01
12.2780742296919,1,friedman_mse,best,24,4,2,0.001,0
12.2781261706977,0,poisson,best,48,4,2,0.001,0.001
12.2786032913165,1,friedman_mse,best,48,6,1,0.001,0
12.2794522711377,1,friedman_mse,best,16,2,1,0,0.01
12.2801307268146,0,poisson,best,48,6,2,0.001,0.001
12.2804443436346,1,squared_error,best,48,2,1,0.001,0.01
12.2807773109244,1,friedman_mse,best,48,4,2,0.001,0.001
12.2830465686275,1,friedman_mse,best,24,6,2,0.001,0.01
12.286119047619,1,friedman_mse,best,24,6,1,0,0.001
12.2864202972945,1,squared_error,best,24,6,1,0.001,0.01
12.2865231092437,1,friedman_mse,best,48,2,1,0.001,0.01
12.2881074929972,1,friedman_mse,best,32,6,2,0.001,0
12.2895654761905,1,friedman_mse,best,24,6,1,0.001,0
12.290954079485,0,poisson,best,48,6,4,0.001,0
12.2928469887955,1,friedman_mse,best,32,6,1,0.001,0.001
12.2947478991597,0,friedman_mse,best,32,2,1,0,0.001
12.2953676470588,1,absolute_error,best,32,4,2,0.001,0
12.2955739021418,1,squared_error,best,48,6,2,0,0.001
12.2957227641365,1,squared_error,best,16,4,2,0,0.01
12.2959705501184,1,squared_error,best,16,6,1,0,0.001
12.2960892857143,1,squared_error,best,48,6,1,0.001,0
12.2961449579832,0,absolute_error,best,32,2,2,0,0
12.2975865721909,0,poisson,best,48,6,1,0.001,0
12.2983532913165,1,friedman_mse,best,32,6,2,0,0
12.2984853897536,0,poisson,best,48,2,2,0.001,0
12.2992433473389,1,friedman_mse,best,32,6,2,0,0.01
12.2995834500467,1,friedman_mse,best,16,4,1,0.001,0.01
12.3003708580331,1,friedman_mse,best,16,4,1,0.001,0.001
12.3017413062124,1,friedman_mse,best,16,4,2,0.001,0.01
12.3025735595367,1,poisson,best,32,6,4,0.001,0
12.3039847224604,0,squared_error,best,16,4,1,0.001,0
12.3055418814595,1,squared_error,best,24,2,2,0.001,0.001
12.305582517156,2,squared_error,best,16,2,1,0.001,0
12.3062394957983,1,squared_error,best,48,2,2,0,0
12.3066212651727,1,friedman_mse,best,16,2,2,0,0.01
12.3078493349175,1,squared_error,best,32,4,2,0,0.001
12.3078886554622,1,friedman_mse,best,32,4,2,0.001,0
12.3082983193277,0,friedman_mse,best,48,2,1,0,0
12.3125435001809,2,squared_error,best,16,4,1,0.001,0.001
12.3130392156863,1,friedman_mse,best,32,2,2,0.001,0
12.3131092436975,0,squared_error,best,32,2,1,0,0
12.3134040644676,1,squared_error,best,32,6,1,0.001,0.001
12.3147592162278,0,poisson,best,48,4,2,0,0
12.3155826330532,1,squared_error,best,24,6,2,0,0
12.316210550887,1,friedman_mse,best,16,6,2,0,0
12.3162955182073,1,friedman_mse,best,48,4,2,0,0.01
12.3166201037146,1,squared_error,best,24,6,2,0,0.001
12.3167494164332,1,friedman_mse,best,16,6,1,0.001,0.001
12.3177106060357,0,squared_error,best,48,2,1,0,0.001
12.3190140056022,1,squared_error,best,24,6,1,0.001,0
12.3233141353441,1,squared_error,best,16,6,1,0.001,0
12.325122703447,1,poisson,best,48,2,2,0.001,0.001
12.3256761977633,1,squared_error,best,16,2,2,0.001,0.01
12.3265518207283,1,friedman_mse,best,24,6,2,0.001,0
12.3289359097921,1,squared_error,best,16,6,2,0.001,0.001
12.3310342938364,0,poisson,best,48,2,4,0,0
12.331084376769,0,poisson,best,48,6,2,0,0.001
12.3312254901961,1,friedman_mse,best,24,2,2,0.001,0.01
12.3320930954685,1,squared_error,best,16,2,2,0.001,0.001
12.3324132827956,2,squared_error,best,16,2,2,0.001,0
12.3337464985994,1,friedman_mse,best,32,2,2,0.001,0.01
12.3385515486421,1,squared_error,best,24,6,1,0,0.01
12.3386029411765,1,absolute_error,best,48,2,2,0.001,0
12.3405903720385,1,squared_error,best,48,4,2,0,0.01
12.3411696228528,1,squared_error,best,48,4,2,0.001,0.01
12.341512605042,1,friedman_mse,best,48,4,1,0.001,0.01
12.3417959011707,1,squared_error,best,32,6,1,0,0.001
12.3447163865546,1,absolute_error,best,48,6,2,0,0
12.3453053221289,1,friedman_mse,best,24,6,2,0,0.01
12.3460868374482,1,friedman_mse,best,16,6,1,0.001,0.01
12.3463425536881,1,squared_error,best,16,4,2,0,0
12.3468697478992,1,squared_error,best,48,4,2,0,0
12.3485008169935,1,friedman_mse,best,16,2,1,0.001,0
12.34893767507,1,friedman_mse,best,32,6,1,0.001,0
12.3512710644657,1,squared_error,best,24,6,2,0,0.01
12.3524264705882,1,friedman_mse,best,32,2,2,0,0.01
12.354032211162,0,poisson,best,48,4,4,0,0
12.3548509446539,1,squared_error,best,32,6,1,0.001,0.01
12.3552009905466,0,poisson,best,48,4,1,0.001,0.001
12.3559055218987,1,squared_error,best,16,6,2,0.001,0
12.3591859840836,1,squared_error,best,16,4,1,0.001,0
12.3592030839468,1,squared_error,best,16,2,2,0,0
12.3600026872956,0,poisson,best,48,4,2,0.001,0
12.3605403875417,1,squared_error,best,32,4,2,0.001,0.01
12.3623289105996,1,squared_error,best,32,2,2,0,0.01
12.3625825265189,2,squared_error,best,16,2,1,0.001,0.01
12.3649229691877,1,friedman_mse,best,24,4,2,0,0
12.3649436221029,0,poisson,best,48,6,2,0,0
12.3661981792717,1,squared_error,best,48,6,2,0.001,0
12.3662704367088,2,squared_error,best,16,2,2,0.001,0.01
12.367155015878,1,squared_error,best,16,6,2,0,0.001
12.3686455484486,1,friedman_mse,best,16,6,1,0,0
12.3701608743446,1,squared_error,best,32,2,2,0,0.001
12.372149859944,1,friedman_mse,best,48,2,2,0,0.01
12.3726491623781,1,friedman_mse,best,16,6,2,0,0.001
12.3745407329599,1,friedman_mse,best,16,2,1,0.001,0.01
12.3767600568748,1,squared_error,best,32,2,2,0.001,0.001
12.3781184256387,1,squared_error,best,48,4,1,0,0.001
12.3835634740491,1,squared_error,best,24,6,2,0.001,0.01
12.3843907563025,1,absolute_error,best,48,2,1,0.001,0
12.3852452492425,2,squared_error,best,16,2,2,0.001,0.001
12.3865476190476,1,friedman_mse,best,32,4,2,0,0.01
12.3882986694678,1,friedman_mse,best,48,6,2,0,0.001
12.3883534139465,1,squared_error,best,48,2,2,0.001,0.001
12.3893907563025,0,absolute_error,best,48,4,1,0.001,0
12.3899544817927,1,friedman_mse,best,24,2,1,0.001,0.001
12.3915034523714,1,squared_error,best,24,4,1,0.001,0.01
12.3941111176027,1,squared_error,best,16,4,2,0,0.001
12.3956607750103,1,squared_error,best,48,4,1,0.001,0.001
12.3966421568627,1,squared_error,best,24,4,1,0.001,0
12.3967439854896,0,squared_error,best,24,2,1,0,0.01
12.3975175070028,1,friedman_mse,best,48,4,2,0.001,0.01
12.398200280112,1,friedman_mse,best,48,2,1,0.001,0.001
12.3983664883993,1,squared_error,best,16,4,2,0.001,0.01
12.4011659663866,1,squared_error,best,24,2,1,0.001,0
12.4014964713654,0,poisson,best,48,2,2,0.001,0.001
12.4020460039427,1,squared_error,best,24,2,1,0.001,0.01
12.4023239409952,1,poisson,best,32,4,4,0.001,0.001
12.4023519504701,1,squared_error,best,16,2,1,0.001,0
12.4026688842204,1,friedman_mse,best,16,2,2,0,0.001
12.4044282286152,1,squared_error,best,16,4,1,0.001,0.01
12.4057878151261,1,absolute_error,best,48,4,2,0,0
12.4062605042017,1,friedman_mse,best,32,4,2,0.001,0.01
12.406550070028,1,friedman_mse,best,48,6,1,0,0
12.4067471731634,0,poisson,best,48,2,2,0,0.001
12.4080949472643,1,squared_error,best,48,4,1,0.001,0.01
12.4101440006114,1,squared_error,best,32,6,2,0.001,0.001
12.4122209383754,1,friedman_mse,best,24,6,2,0.001,0.001
12.4155578313807,1,squared_error,best,48,4,1,0,0.01
12.4159773027484,0,poisson,best,48,4,2,0,0.001
12.417768557423,1,squared_error,best,32,6,2,0,0
12.4187924280405,0,poisson,best,48,2,4,0.001,0
12.4199859943978,1,friedman_mse,best,32,4,1,0.001,0
12.4212709311332,1,squared_error,best,48,6,1,0,0.001
12.4224544817927,1,friedman_mse,best,24,2,2,0,0.001
12.4238970588235,1,squared_error,best,24,4,2,0.001,0
12.4239921092987,1,squared_error,best,16,2,2,0,0.01
12.4248774509804,1,friedman_mse,best,24,2,1,0.001,0.01
12.4254013772176,1,friedman_mse,best,16,4,1,0.001,0
12.4287426645256,1,squared_error,best,24,4,2,0,0.001
12.432006302521,1,squared_error,best,48,2,2,0.001,0
12.4326540616247,1,squared_error,best,32,4,1,0.001,0
12.4332894896011,1,squared_error,best,48,2,1,0,0.001
12.4334154972347,1,squared_error,best,24,2,2,0,0.01
12.4381817226891,1,friedman_mse,best,48,6,1,0,0.001
12.4404118814192,1,friedman_mse,best,16,4,2,0.001,0
12.4416512605042,1,friedman_mse,best,48,6,2,0.001,0
12.4470952836397,1,poisson,best,48,4,1,0.001,0
12.4557317927171,1,friedman_mse,best,32,2,1,0.001,0.01
12.4557773109244,1,friedman_mse,best,48,4,1,0.001,0
12.456681084755,0,poisson,best,48,4,4,0.001,0.001
12.4574168606951,1,squared_error,best,48,6,1,0.001,0.01
12.4589937584978,1,squared_error,best,16,4,1,0,0.001
12.4599340638548,1,friedman_mse,best,16,6,1,0,0.01
12.4627871148459,1,squared_error,best,48,4,2,0.001,0
12.4662219887955,1,squared_error,best,48,4,1,0.001,0
12.4684422315929,1,squared_error,best,16,6,1,0,0.01
12.4741912135838,1,squared_error,best,48,6,1,0,0.01
12.4799369747899,1,absolute_error,best,48,2,2,0,0
12.4801490498492,1,friedman_mse,best,16,4,1,0,0.001
12.4814355742297,1,squared_error,best,32,4,2,0,0
12.4860209944322,1,squared_error,best,24,4,2,0.001,0.001
12.4866739454224,2,squared_error,best,16,2,1,0,0
12.4876218236997,0,squared_error,best,32,2,1,0,0.001
12.4883371848739,1,friedman_mse,best,24,6,1,0,0
12.4909499896858,1,friedman_mse,best,16,2,2,0.001,0
12.496481092437,1,friedman_mse,best,24,4,1,0,0.01
12.5001025015063,2,squared_error,best,16,4,1,0,0.001
12.501218487395,1,friedman_mse,best,32,2,1,0,0.001
12.5039180672269,1,friedman_mse,best,32,4,2,0.001,0.001
12.5070378151261,1,friedman_mse,best,48,2,1,0,0
12.5083683473389,1,squared_error,best,24,6,1,0,0
12.509100140056,1,friedman_mse,best,32,2,2,0.001,0.001
12.5195001167134,1,friedman_mse,best,16,2,1,0.001,0.001
12.5272478991597,1,friedman_mse,best,32,2,1,0,0.01
12.5312337945199,1,squared_error,best,32,4,1,0,0.001
12.5333869047619,1,friedman_mse,best,32,6,1,0,0
12.5348405604778,0,poisson,best,48,6,1,0.001,0.001
12.5387449558653,1,squared_error,best,32,6,1,0,0.01
12.53881247557,1,squared_error,best,24,2,2,0,0.001
12.5434215686275,1,squared_error,best,48,6,1,0,0
12.5442331932773,1,friedman_mse,best,48,4,1,0,0.001
12.5488095238095,1,friedman_mse,best,24,2,2,0,0.01
12.5512640056022,1,friedman_mse,best,24,2,2,0.001,0
12.5527324929972,1,squared_error,best,32,6,1,0,0
12.5566128975553,1,poisson,best,32,4,4,0,0
12.5594362745098,1,friedman_mse,best,24,4,1,0.001,0.001
12.5616453865103,1,poisson,best,32,2,4,0.001,0
12.5650558610935,2,squared_error,best,16,4,1,0,0
12.5659913062124,1,friedman_mse,best,16,4,2,0.001,0.001
12.5660779714178,1,friedman_mse,best,16,6,1,0,0.001
12.5680042016807,1,absolute_error,best,32,2,1,0,0
12.5688130173268,1,squared_error,best,16,2,1,0,0.01
12.5722759103641,1,squared_error,best,32,4,1,0,0
12.5746291392014,2,squared_error,best,16,4,1,0,0.01
12.5772268907563,1,friedman_mse,best,32,2,1,0,0
12.5795608145551,1,squared_error,best,16,6,1,0,0
12.5822969187675,1,squared_error,best,24,4,1,0,0
12.5882186152879,1,squared_error,best,24,6,1,0,0.001
12.591281512605,1,friedman_mse,best,24,2,1,0,0.01
12.5951518509696,1,friedman_mse,best,16,4,1,0,0
12.5988855042017,1,friedman_mse,best,48,6,1,0,0.01
12.6059376335457,1,squared_error,best,24,2,1,0,0.001
12.607866836964,1,squared_error,best,16,4,1,0,0
12.6079516806723,0,absolute_error,best,48,4,2,0,0
12.6097268907563,1,absolute_error,best,48,4,2,0.001,0
12.6120798319328,1,absolute_error,best,48,6,2,0.001,0
12.6122085304197,1,poisson,best,48,4,2,0,0
12.6164007576643,1,squared_error,best,16,2,1,0,0.001
12.6173214285714,1,absolute_error,best,32,4,1,0.001,0
12.6188830532213,1,friedman_mse,best,24,4,1,0,0.001
12.6226679250045,1,squared_error,best,32,2,1,0,0.001
12.6245399159664,1,friedman_mse,best,24,6,1,0,0.01
12.6310829831933,1,friedman_mse,best,32,6,1,0,0.001
12.6311764705882,1,squared_error,best,32,2,1,0,0
12.6431337535014,1,friedman_mse,best,32,4,1,0,0.001
