me,iteration,criterion,splitter,max depth,min_samp_split,min_samp_leaf,min_weight_frac_leaf,min_impurity_dec
14.0374338322516,2,squared_error,best,8,6,2,0.01,0.01
14.0376592565931,2,friedman_mse,best,32,4,1,0.01,0.01
14.0377601809955,0,absolute_error,best,48,2,2,0.01,0
14.0382000883104,2,friedman_mse,best,24,6,4,0.01,0.01
14.0384882805103,2,friedman_mse,best,24,4,1,0.01,0
14.0387180796784,2,squared_error,best,8,2,4,0.01,0
14.0391176470588,1,absolute_error,best,48,2,4,0.01,0.001
14.0394097976047,0,friedman_mse,best,8,4,1,0.001,0
14.0394232078835,2,squared_error,best,8,2,1,0.01,0.001
14.0394315039536,2,friedman_mse,best,16,4,1,0.01,0
14.0397625743993,2,squared_error,best,8,2,2,0.01,0
14.0397625743993,2,squared_error,best,8,2,4,0.01,0.001
14.0403063154166,2,squared_error,best,16,6,1,0.01,0
14.04073617967,2,friedman_mse,best,32,4,2,0.01,0.01
14.0410206011309,2,squared_error,best,48,4,2,0.01,0.001
14.0416176470588,2,absolute_error,best,8,4,4,0.01,0.001
14.041725190659,2,squared_error,best,24,6,2,0.01,0.01
14.0417618206956,2,friedman_mse,best,32,4,4,0.01,0.001
14.0419406614627,2,squared_error,best,16,6,1,0.01,0.001
14.0422385498488,2,squared_error,best,24,4,2,0.01,0.001
14.0422536067912,2,poisson,best,48,4,2,0.01,0.01
14.0423296633153,2,poisson,best,24,4,1,0.01,0.01
14.0428380973602,2,friedman_mse,best,16,4,2,0.01,0.01
14.0433460610484,2,friedman_mse,best,8,6,4,0.01,0.01
14.0436085972851,0,absolute_error,best,32,2,2,0.01,0.01
14.0436348006569,2,squared_error,best,48,2,4,0.01,0.01
14.043872895895,2,friedman_mse,best,24,2,4,0.01,0.001
14.0440468885689,2,squared_error,best,16,2,2,0.01,0
14.0441750936972,2,squared_error,best,24,2,1,0.01,0.001
14.0451178167098,0,squared_error,best,8,6,1,0,0.01
14.0455692225023,2,squared_error,best,8,6,4,0.01,0.001
14.0457092458195,2,squared_error,best,24,4,2,0.01,0
14.0458923960027,2,squared_error,best,16,2,4,0.01,0.001
14.0460680047077,2,friedman_mse,best,16,6,2,0.01,0
14.0464143740247,2,squared_error,best,32,2,4,0.01,0.001
14.0465862534273,2,squared_error,best,32,4,2,0.01,0.01
14.0466646014823,2,squared_error,best,8,4,1,0.01,0.001
14.0466815578213,2,squared_error,best,16,2,2,0.01,0.01
14.0469956065177,2,squared_error,best,48,6,1,0.01,0
14.0471970717191,2,squared_error,best,24,2,4,0.01,0.001
14.0474195867607,2,squared_error,best,32,6,2,0.01,0.01
14.0477601809955,1,absolute_error,best,16,2,2,0.01,0.01
14.0477718815247,2,squared_error,best,48,2,1,0.01,0.01
14.04787691481,2,squared_error,best,8,6,1,0.01,0.001
14.0479411764706,0,absolute_error,best,32,6,1,0.01,0.01
14.0481079745418,2,friedman_mse,best,48,2,4,0.01,0.01
14.0484058629279,2,friedman_mse,best,32,6,1,0.01,0
14.0484162895928,2,absolute_error,best,8,6,2,0.01,0
14.0485067873303,1,absolute_error,best,24,6,2,0.01,0
14.0489504653843,2,friedman_mse,best,32,4,1,0.01,0.001
14.0490610859729,2,absolute_error,best,8,2,2,0.01,0.01
14.0494293906822,2,squared_error,best,48,4,1,0.01,0.01
14.0497660223763,2,squared_error,best,48,6,4,0.01,0.01
14.0497862954694,1,poisson,best,16,4,1,0.01,0
14.0498850699954,2,squared_error,best,16,4,2,0.01,0.01
14.0500289381935,2,squared_error,best,32,2,4,0.01,0.01
14.0503472548693,2,squared_error,best,16,4,4,0.01,0.001
14.0504106448985,0,squared_error,best,8,4,2,0.001,0.01
14.0504321828285,0,poisson,best,24,4,4,0.01,0
14.0511848976187,2,friedman_mse,best,24,4,2,0.01,0.001
14.0513502714606,2,friedman_mse,best,48,4,2,0.01,0
14.0513877629363,2,friedman_mse,best,8,4,2,0.01,0.001
14.0521970717191,2,squared_error,best,48,4,4,0.01,0.001
14.0526471897839,2,friedman_mse,best,8,4,1,0.01,0.001
14.0528154729258,2,friedman_mse,best,32,6,2,0.01,0
14.0528232274148,0,poisson,best,24,2,2,0.01,0
14.0530853501074,2,friedman_mse,best,48,4,1,0.01,0
14.0533523179891,2,squared_error,best,8,6,4,0.01,0
14.0536103028398,2,friedman_mse,best,8,2,2,0.01,0
14.054094863528,2,squared_error,best,8,6,2,0.01,0.001
14.0542160331499,2,squared_error,best,48,4,2,0.01,0
14.0543032988254,2,friedman_mse,best,48,2,4,0.01,0
14.0544821395924,2,squared_error,best,48,2,2,0.01,0
14.0545252337532,2,squared_error,best,48,6,1,0.01,0.001
14.0548592134989,2,friedman_mse,best,48,2,4,0.01,0.001
14.0552149321267,2,absolute_error,best,8,2,2,0.01,0
14.0554298642534,0,absolute_error,best,8,4,1,0.01,0.001
14.0556268282371,2,friedman_mse,best,16,6,1,0.01,0.01
14.0556268282371,2,friedman_mse,best,48,4,4,0.01,0
14.0560594185808,2,friedman_mse,best,8,2,1,0.01,0.001
14.0560594185808,2,friedman_mse,best,8,2,4,0.01,0
14.0563325008898,2,poisson,best,48,2,1,0.01,0.001
14.0563616251145,2,squared_error,best,48,2,2,0.01,0.01
14.0582000883104,2,squared_error,best,24,6,4,0.01,0.001
14.0588319564423,2,friedman_mse,best,48,2,2,0.01,0.001
14.0588637383858,2,squared_error,best,32,4,2,0.01,0
14.0590271493213,1,absolute_error,best,32,2,4,0.01,0.01
14.0603380973602,2,friedman_mse,best,32,6,1,0.01,0.01
14.0605090497738,1,absolute_error,best,32,6,2,0.01,0
14.0610093303504,2,squared_error,best,32,4,4,0.01,0.01
14.061084703695,2,squared_error,best,24,2,2,0.01,0
14.0612856302195,2,squared_error,best,16,6,1,0.01,0.01
14.0612953229736,2,poisson,best,32,4,4,0.01,0
14.0624246194361,2,poisson,best,32,4,1,0.01,0
14.0624475958068,0,squared_error,best,8,2,1,0.001,0.01
14.0625590626694,2,squared_error,best,32,6,4,0.01,0
14.0631918051213,0,poisson,best,24,2,4,0.01,0.001
14.0634738230184,2,poisson,best,32,4,1,0.01,0.01
14.0636891983033,2,squared_error,best,8,4,4,0.01,0.001
14.063695455244,2,squared_error,best,8,2,2,0.01,0.01
14.0639052165155,2,friedman_mse,best,16,6,1,0.01,0.001
14.0639601615705,2,squared_error,best,48,4,1,0.01,0.001
14.0641176470588,0,absolute_error,best,16,2,2,0.01,0
14.0643124563345,2,friedman_mse,best,32,2,2,0.01,0.001
14.0643765588986,2,friedman_mse,best,32,4,1,0.01,0
14.0645688665909,2,friedman_mse,best,24,6,2,0.01,0.01
14.0646028032425,2,friedman_mse,best,16,4,4,0.01,0.01
14.064742582625,0,friedman_mse,best,8,2,2,0.001,0.01
14.0651781102884,2,friedman_mse,best,16,6,2,0.01,0.01
14.0651923076923,0,absolute_error,best,16,2,4,0.01,0.001
14.0652007347228,2,friedman_mse,best,48,2,1,0.01,0
14.0654345205448,2,friedman_mse,best,16,6,2,0.01,0.001
14.065441973125,1,poisson,best,16,6,1,0.01,0
14.0657135552356,2,squared_error,best,48,6,4,0.01,0.001
14.0657256874552,2,friedman_mse,best,8,4,4,0.01,0
14.066594863528,2,squared_error,best,8,2,4,0.01,0.01
14.0676018099548,0,absolute_error,best,16,6,1,0.01,0.01
14.0677698387324,0,poisson,best,16,2,4,0.01,0
14.0680652472868,1,poisson,best,16,4,1,0.01,0.001
14.068469965492,2,friedman_mse,best,32,6,1,0.01,0.001
14.0686073281294,2,friedman_mse,best,24,6,2,0.01,0.001
14.0686848976187,2,friedman_mse,best,48,6,1,0.01,0.01
14.0687678538781,2,friedman_mse,best,48,2,1,0.01,0.001
14.0692898319001,2,friedman_mse,best,16,6,1,0.01,0
14.0694990083819,0,poisson,best,24,4,4,0.01,0.001
14.0699071470213,2,squared_error,best,8,6,2,0.01,0
14.0700579551046,0,squared_error,best,8,2,2,0,0
14.0700994547136,2,squared_error,best,8,4,4,0.01,0.01
14.0700994547136,2,friedman_mse,best,8,2,4,0.01,0.001
14.0701021982668,2,squared_error,best,32,2,2,0.01,0.01
14.0703393665158,2,absolute_error,best,8,2,1,0.01,0
14.0709058629279,2,squared_error,best,24,6,4,0.01,0
14.0710017474356,2,squared_error,best,48,2,4,0.01,0.001
14.0710755461858,2,squared_error,best,24,2,2,0.01,0.001
14.0711848976187,2,friedman_mse,best,16,2,2,0.01,0
14.0720640097664,2,friedman_mse,best,8,4,2,0.01,0.01
14.0724646618945,0,poisson,best,24,4,4,0.01,0.01
14.0729793418386,0,friedman_mse,best,8,2,1,0,0.01
14.0734468023806,2,friedman_mse,best,24,2,2,0.01,0.001
14.0742081447964,2,absolute_error,best,8,6,4,0.01,0.01
14.0743674013895,2,friedman_mse,best,48,4,4,0.01,0.001
14.0748868778281,1,absolute_error,best,32,4,2,0.01,0.001
14.074921161355,2,friedman_mse,best,24,6,4,0.01,0.001
14.0750084270305,2,squared_error,best,48,2,1,0.01,0
14.0753825502003,2,friedman_mse,best,8,6,2,0.01,0.001
14.0758866654518,0,friedman_mse,best,8,4,1,0,0
14.0759058629279,2,squared_error,best,24,6,2,0.01,0.001
14.0760114436217,2,squared_error,best,32,4,4,0.01,0
14.0762630057851,2,squared_error,best,16,2,1,0.01,0.01
14.0762904783125,2,friedman_mse,best,16,4,4,0.01,0
14.0764025558357,2,squared_error,best,8,2,1,0.01,0.01
14.0764827860048,2,friedman_mse,best,48,6,4,0.01,0
14.0774443244664,2,friedman_mse,best,16,6,4,0.01,0.01
14.077850265552,0,poisson,best,16,2,2,0.01,0
14.0785017474356,2,friedman_mse,best,24,6,1,0.01,0.001
14.0788637383858,2,squared_error,best,16,2,2,0.01,0.001
14.0792164724114,0,friedman_mse,best,8,2,1,0,0
14.0793891402715,1,absolute_error,best,48,2,1,0.01,0.001
14.0801457896678,2,friedman_mse,best,32,4,2,0.01,0.001
14.0804751131222,2,absolute_error,best,8,4,4,0.01,0.01
14.0809150204371,2,friedman_mse,best,24,2,2,0.01,0
14.0810658499997,2,squared_error,best,16,2,4,0.01,0
14.0811969985794,0,squared_error,best,8,4,2,0,0.01
14.0813411139514,2,friedman_mse,best,32,2,4,0.01,0.001
14.0813820534041,2,squared_error,best,32,6,1,0.01,0.01
14.0816515837104,0,absolute_error,best,8,6,2,0.01,0.001
14.0819004524887,1,absolute_error,best,24,2,1,0.01,0.001
14.0824071470213,2,squared_error,best,8,6,1,0.01,0
14.082421700032,2,squared_error,best,32,4,1,0.01,0.001
14.0824443244664,2,squared_error,best,24,6,1,0.01,0
14.0825590626694,2,friedman_mse,best,24,4,4,0.01,0.001
14.083295972818,2,friedman_mse,best,16,4,1,0.01,0.001
14.083314479638,1,absolute_error,best,8,2,2,0.01,0.001
14.0838912109133,2,squared_error,best,48,6,2,0.01,0.01
14.0843265490975,0,squared_error,best,8,2,1,0,0.01
14.0845597090818,2,friedman_mse,best,24,4,2,0.01,0.01
14.0848985369206,2,friedman_mse,best,16,4,2,0.01,0
14.0856334841629,1,absolute_error,best,32,4,4,0.01,0.01
14.0857256874552,2,squared_error,best,8,2,2,0.01,0.001
14.0859179951475,2,friedman_mse,best,8,2,4,0.01,0.01
14.0864253393665,1,absolute_error,best,48,6,2,0.01,0
14.0866742081448,1,absolute_error,best,32,2,2,0.01,0
14.0881268282371,2,friedman_mse,best,32,2,4,0.01,0
14.0884564985668,2,squared_error,best,16,4,2,0.01,0
14.0886940551279,2,squared_error,best,24,4,4,0.01,0
14.0910319547848,2,squared_error,best,32,2,1,0.01,0.01
14.0910432255653,2,friedman_mse,best,24,6,2,0.01,0
14.091203751314,2,friedman_mse,best,48,2,2,0.01,0.01
14.0912139600968,0,poisson,best,24,4,2,0.01,0.001
14.0924134039619,2,friedman_mse,best,8,4,4,0.01,0.01
14.0924773755656,1,absolute_error,best,48,6,1,0.01,0
14.0925121113566,0,squared_error,best,8,6,1,0.001,0.001
14.0929296724517,2,squared_error,best,24,2,4,0.01,0.01
14.0938319564422,2,friedman_mse,best,32,2,1,0.01,0
14.0955853501074,2,friedman_mse,best,16,2,1,0.01,0.001
14.0960981706202,2,friedman_mse,best,32,6,4,0.01,0.01
14.0962263757484,2,friedman_mse,best,48,6,2,0.01,0
14.0967194570136,1,absolute_error,best,16,4,4,0.01,0.001
14.0970135746606,0,absolute_error,best,48,4,1,0.01,0.001
14.0973303167421,1,absolute_error,best,24,2,2,0.01,0
14.097850678733,1,absolute_error,best,24,2,4,0.01,0.001
14.0982256874552,2,squared_error,best,8,2,1,0.01,0
14.0986073281294,2,squared_error,best,32,2,1,0.01,0.001
14.0987904783125,2,squared_error,best,48,2,1,0.01,0.001
14.0990242641346,2,friedman_mse,best,24,2,1,0.01,0.001
14.0996719457014,1,absolute_error,best,48,2,2,0.01,0.001
14.0997624434389,1,absolute_error,best,48,2,1,0.01,0
14.1002832228127,0,squared_error,best,8,2,2,0,0.001
14.1012129088232,2,squared_error,best,48,4,4,0.01,0
14.1014186834407,2,friedman_mse,best,48,2,2,0.01,0
14.1029298642534,2,absolute_error,best,8,4,2,0.001,0
14.1032868153089,2,friedman_mse,best,48,6,2,0.01,0.001
14.1040855589868,2,poisson,best,32,2,4,0.01,0
14.1043136851234,1,poisson,best,16,2,1,0.01,0
14.1046744472847,2,squared_error,best,16,4,1,0.01,0.001
14.1048252768473,2,squared_error,best,48,2,4,0.01,0
14.1048868778281,1,absolute_error,best,32,2,1,0.01,0
14.1053054298643,2,absolute_error,best,8,4,1,0.01,0.001
14.105449216259,1,poisson,best,16,6,4,0.01,0.001
14.1058198910187,2,poisson,best,48,2,2,0.01,0.01
14.1063574660633,2,absolute_error,best,8,2,2,0.001,0.001
14.1072850678733,1,absolute_error,best,32,4,4,0.01,0
14.1073893794114,2,friedman_mse,best,24,2,2,0.01,0.01
14.108257918552,0,absolute_error,best,24,2,1,0.01,0.001
14.1082755445284,2,squared_error,best,24,4,4,0.01,0.01
14.1083289073058,0,friedman_mse,best,8,4,1,0,0.001
14.1104411764706,0,absolute_error,best,8,2,2,0.001,0.001
14.1107352941176,2,absolute_error,best,8,2,4,0.01,0.001
14.1123667549771,2,squared_error,best,16,2,1,0.01,0
14.1134748135851,2,squared_error,best,24,4,2,0.01,0.01
14.113721719457,0,absolute_error,best,48,6,1,0.01,0.01
14.113778280543,2,absolute_error,best,8,2,1,0.01,0.001
14.1146238116459,2,friedman_mse,best,16,2,1,0.01,0
14.1149308575412,2,squared_error,best,32,2,2,0.01,0.001
14.1151687889434,0,poisson,best,24,4,1,0.01,0
14.1152941176471,0,absolute_error,best,16,6,2,0.01,0
14.1171512841733,2,squared_error,best,24,2,2,0.01,0.01
14.1172000512961,2,poisson,best,48,4,2,0.01,0
14.1177128967283,0,poisson,best,16,4,1,0.01,0.001
14.1181561085973,2,absolute_error,best,8,4,4,0.01,0
14.1182728097066,2,squared_error,best,16,4,4,0.01,0.01
14.1182918552036,2,absolute_error,best,8,6,4,0.01,0.001
14.1184070969723,0,poisson,best,16,6,4,0.01,0.01
14.1195135746606,1,absolute_error,best,16,6,2,0.01,0
14.1196945701357,2,absolute_error,best,8,6,4,0.01,0
14.1216201486422,2,squared_error,best,32,4,1,0.01,0
14.1221579132671,0,friedman_mse,best,8,6,1,0,0.001
14.1223642533937,1,absolute_error,best,48,2,4,0.01,0.01
14.1232352941176,0,absolute_error,best,24,4,2,0.01,0.001
14.1233262871942,0,poisson,best,16,2,2,0.01,0.001
14.1254663024884,2,squared_error,best,24,2,4,0.01,0
14.1265883666987,2,friedman_mse,best,24,2,4,0.01,0.01
14.1276018099548,1,absolute_error,best,32,2,2,0.01,0.001
14.1289602680995,0,poisson,best,24,6,4,0.01,0.001
14.1292784726485,2,poisson,best,24,2,1,0.01,0
14.1293778280543,0,absolute_error,best,8,6,2,0.001,0
14.1294343891403,2,absolute_error,best,8,6,2,0.001,0.001
14.1308371040724,1,absolute_error,best,16,6,4,0.01,0.01
14.1321266968326,2,absolute_error,best,8,4,2,0.001,0.001
14.1321606334842,0,absolute_error,best,32,2,4,0.01,0.001
14.1342785611196,2,squared_error,best,32,6,4,0.01,0.01
14.1356561085973,1,absolute_error,best,16,2,1,0.01,0.01
14.1372728431699,0,squared_error,best,48,2,2,0.01,0.01
14.137556561086,1,absolute_error,best,48,6,2,0.01,0.001
14.1375821689522,2,poisson,best,24,2,4,0.01,0
14.1375925234896,0,squared_error,best,16,2,1,0.01,0
14.1384615384615,1,absolute_error,best,24,4,4,0.01,0.001
14.1422285067873,1,absolute_error,best,8,4,1,0.01,0
14.1425705888312,0,poisson,best,16,6,1,0.01,0.01
14.1430639669648,0,friedman_mse,best,8,4,1,0,0.01
14.1431674208145,0,absolute_error,best,48,6,2,0.01,0
14.1435859728507,1,absolute_error,best,32,6,2,0.01,0.001
14.1441293061514,2,friedman_mse,best,16,6,4,0.01,0
14.1458371040724,1,absolute_error,best,24,2,2,0.01,0.01
14.1460369205957,0,friedman_mse,best,32,6,4,0.01,0.01
14.146165158371,2,absolute_error,best,8,2,4,0.01,0
14.1462864535721,0,friedman_mse,best,8,6,1,0.001,0
14.1464479638009,0,absolute_error,best,48,4,4,0.01,0.01
14.1465905024081,2,poisson,best,24,6,2,0.01,0
14.1479298642534,0,absolute_error,best,48,4,2,0.01,0
14.1504450043421,0,squared_error,best,32,4,4,0.01,0
14.1510285276181,2,poisson,best,24,6,1,0.01,0
14.1511833950242,0,friedman_mse,best,8,2,2,0.001,0
14.1513009049774,0,absolute_error,best,32,4,2,0.01,0.01
14.1517986425339,0,absolute_error,best,48,4,1,0.01,0
14.153494709364,0,poisson,best,16,2,1,0.01,0.01
14.1538235294118,2,absolute_error,best,8,2,2,0.01,0.001
14.1552262443439,0,absolute_error,best,16,2,2,0.01,0.01
14.1557013574661,1,absolute_error,best,32,4,2,0.01,0.01
14.1558823529412,0,absolute_error,best,48,6,4,0.01,0.01
14.1570097776356,0,poisson,best,24,6,1,0.01,0.001
14.157907239819,1,absolute_error,best,48,6,1,0.01,0.001
14.1582738421709,0,friedman_mse,best,16,2,4,0.01,0
14.1589027675954,2,poisson,best,24,2,1,0.01,0.01
14.1590384615385,1,absolute_error,best,16,4,4,0.01,0.01
14.1594173889722,0,poisson,best,24,2,1,0.01,0.001
14.1595900341489,0,squared_error,best,48,6,2,0.01,0
14.1598414119003,0,friedman_mse,best,8,2,2,0.001,0.001
14.1628167420814,0,absolute_error,best,8,4,2,0,0.01
14.1640955286544,0,squared_error,best,16,4,4,0.01,0.01
14.1648755656109,1,absolute_error,best,48,4,4,0.01,0.001
14.1651809954751,1,absolute_error,best,16,4,1,0.01,0
14.1653054298643,2,absolute_error,best,8,4,2,0,0
14.1657126696833,1,absolute_error,best,8,2,4,0.01,0
14.1666846462029,1,poisson,best,16,4,1,0.01,0.01
14.1666993647732,2,poisson,best,16,2,2,0.01,0.001
14.1668438914027,2,absolute_error,best,8,4,2,0.01,0.001
14.1668969956033,2,poisson,best,48,6,2,0.01,0.01
14.1676244343891,1,absolute_error,best,8,6,4,0.01,0.01
14.1677366530196,1,poisson,best,16,4,2,0.01,0.001
14.1685520361991,1,absolute_error,best,48,4,2,0.01,0
14.1701470588235,1,absolute_error,best,8,2,1,0.01,0.01
14.1703335613903,1,poisson,best,16,6,2,0.01,0.01
14.1706221719457,0,absolute_error,best,8,4,2,0,0.001
14.1708354553943,0,friedman_mse,best,24,6,2,0.01,0.001
14.1712507038487,2,poisson,best,24,4,4,0.01,0.001
14.1712750158338,0,friedman_mse,best,32,2,2,0.01,0.001
14.1715158371041,1,absolute_error,best,48,4,4,0.01,0
14.171628959276,2,absolute_error,best,8,6,1,0.01,0
14.1717327572159,0,poisson,best,16,6,2,0.01,0.001
14.1725452488688,0,absolute_error,best,16,2,1,0.01,0.001
14.1732557491528,0,friedman_mse,best,16,6,2,0.01,0.01
14.1739270304859,0,squared_error,best,24,4,4,0.01,0
14.174649321267,1,absolute_error,best,24,2,1,0.01,0
14.1748425594014,0,squared_error,best,48,6,1,0.01,0.001
14.1757682941016,2,poisson,best,24,6,2,0.01,0.001
14.1759441718412,0,squared_error,best,16,4,1,0.01,0
14.1759553072079,0,friedman_mse,best,8,4,2,0.001,0.01
14.1759841628959,0,absolute_error,best,32,4,1,0.01,0
14.1762688518947,0,poisson,best,24,6,2,0.01,0
14.1767081447964,0,absolute_error,best,16,6,2,0.01,0.01
14.1768689890745,2,poisson,best,48,4,4,0.01,0
14.1768818534407,0,friedman_mse,best,32,6,1,0.01,0
14.1770284209255,0,friedman_mse,best,48,2,2,0.01,0.001
14.1781108597285,0,absolute_error,best,32,6,4,0.01,0.01
14.1782918552036,0,absolute_error,best,24,4,1,0.01,0.001
14.1788574660633,0,absolute_error,best,24,6,1,0.01,0.01
14.1796071755042,0,friedman_mse,best,24,2,2,0.01,0.001
14.1801018099548,1,absolute_error,best,16,4,1,0.01,0.001
14.1801131221719,0,absolute_error,best,16,2,4,0.01,0.01
14.1804411764706,2,absolute_error,best,8,6,1,0.01,0.001
14.1807352941176,1,absolute_error,best,16,6,2,0.01,0.001
14.1813453066541,0,squared_error,best,16,6,2,0.01,0.001
14.1817045862634,0,friedman_mse,best,32,6,2,0.01,0
14.1829298642534,1,absolute_error,best,16,2,1,0.01,0
14.1833013072892,0,poisson,best,16,6,1,0.01,0.001
14.185709961607,0,squared_error,best,24,6,2,0.01,0.01
14.1861095939394,0,squared_error,best,8,2,1,0,0
14.1873268279921,2,poisson,best,16,6,2,0.01,0.01
14.1877169327316,2,poisson,best,16,2,1,0.01,0.001
14.1886990950226,1,absolute_error,best,32,4,1,0.01,0.01
14.1887669683258,0,absolute_error,best,24,6,2,0.01,0
14.1892081447964,0,absolute_error,best,24,4,1,0.01,0.01
14.1898642533937,0,absolute_error,best,24,6,4,0.01,0
14.1905090497738,1,absolute_error,best,24,4,1,0.01,0.001
14.190757918552,0,absolute_error,best,8,4,2,0.001,0.001
14.191334841629,0,absolute_error,best,8,4,4,0,0.01
14.192425198984,0,squared_error,best,32,6,4,0.01,0
14.1926923076923,0,absolute_error,best,48,4,2,0.01,0.01
14.1926923076923,2,absolute_error,best,8,6,4,0.001,0.001
14.1928959276018,2,absolute_error,best,8,2,4,0.001,0.001
14.1932352941176,0,absolute_error,best,24,6,1,0.01,0.001
14.1934506180094,0,squared_error,best,16,2,2,0.01,0
14.1937536483125,0,friedman_mse,best,16,6,1,0.01,0
14.1939027149321,1,absolute_error,best,24,2,1,0.01,0.01
14.1942647058824,0,absolute_error,best,32,4,4,0.01,0.01
14.1951818073193,2,poisson,best,48,6,4,0.01,0
14.1956787330317,0,absolute_error,best,16,4,4,0.01,0.001
14.1961085972851,1,absolute_error,best,48,6,4,0.01,0.01
14.1972280062907,2,poisson,best,32,2,4,0.01,0.001
14.1975292534263,0,squared_error,best,24,6,2,0.01,0.001
14.1977601809955,0,absolute_error,best,48,6,1,0.01,0
14.1978280542986,0,absolute_error,best,48,6,2,0.01,0.01
14.1983006568595,0,friedman_mse,best,16,4,2,0.01,0.001
14.1984502262443,0,absolute_error,best,8,6,2,0.001,0.001
14.1985790924762,0,friedman_mse,best,16,6,4,0.01,0
14.1990127029833,0,squared_error,best,32,2,2,0.01,0
14.2010007149713,0,friedman_mse,best,16,2,4,0.01,0.001
14.2010576776165,0,friedman_mse,best,48,4,2,0.01,0
14.201334841629,0,absolute_error,best,8,6,2,0,0
14.20161155,0,poisson,best,16,6,1,0.01,0
14.2032088597677,0,friedman_mse,best,24,2,1,0.01,0
14.2057126696833,0,absolute_error,best,48,2,4,0.01,0.001
14.2062208159155,1,poisson,best,16,2,2,0.01,0
14.206352037635,1,poisson,best,16,2,4,0.01,0.001
14.2064325723296,0,friedman_mse,best,16,6,4,0.01,0.01
14.2068891402715,0,absolute_error,best,8,6,2,0.001,0.01
14.2068918907889,0,friedman_mse,best,24,2,2,0.01,0
14.2069171283367,2,poisson,best,48,6,1,0.01,0
14.2079933120633,2,poisson,best,32,6,1,0.01,0
14.2087895927602,1,absolute_error,best,8,2,2,0.01,0
14.2090112379722,2,poisson,best,16,2,4,0.01,0.01
14.2093287872258,0,squared_error,best,32,6,2,0.01,0.01
14.2096657362246,0,friedman_mse,best,32,4,4,0.01,0
14.210407239819,1,absolute_error,best,16,4,2,0.01,0.001
14.211278280543,1,absolute_error,best,8,2,2,0.01,0.01
14.2118336601946,0,poisson,best,16,2,1,0.01,0
14.2132653558633,2,poisson,best,24,2,2,0.01,0.001
14.2133266674335,2,poisson,best,32,4,1,0.01,0.001
14.2136598775544,0,poisson,best,16,4,4,0.01,0.01
14.2136877828054,0,absolute_error,best,16,2,1,0.01,0.01
14.2138235294118,0,absolute_error,best,48,4,4,0.01,0.001
14.2138800904977,1,absolute_error,best,16,2,4,0.01,0
14.2139761398732,0,friedman_mse,best,24,6,1,0.01,0.001
14.2144845035018,0,friedman_mse,best,8,2,2,0,0.01
14.2146208285179,0,squared_error,best,48,6,2,0.01,0.01
14.2148961523394,2,friedman_mse,best,8,4,4,0.001,0.001
14.2151546084634,0,friedman_mse,best,48,2,1,0.01,0
14.2152866985955,0,squared_error,best,16,6,1,0.01,0.001
14.2157126696833,1,absolute_error,best,24,6,4,0.01,0.001
14.216221719457,2,absolute_error,best,8,6,2,0,0.01
14.2163180202151,0,friedman_mse,best,32,6,2,0.01,0.01
